"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"219482_at",0.12543827780398,6.59072618554468,0,0.999998161831985,1,"219482_at"
"201791_s_at",0.0718803387140392,7.964966930804,0,0.999998164608171,1,"201791_s_at"
"204015_s_at",-0.150119343761077,5.60915323901842,0,0.999998167177365,1,"204015_s_at"
"217226_s_at",0.289735799577639,7.33438507971313,0,0.999998169183795,1,"217226_s_at"
"211004_s_at",0.208152575537721,7.25647084117453,0,0.999998172973472,1,"211004_s_at"
"212721_at",0.085127342876115,7.88824122045558,0,0.999998173330911,1,"212721_at"
"219043_s_at",0.283060155306283,6.75432462908462,0,0.999998174184817,1,"219043_s_at"
"215387_x_at",0.24650808014805,5.00728848754184,0,0.999998175041898,1,"215387_x_at"
"210075_at",0.0969056012128897,7.94039097920019,0,0.999998175817141,1,"210075_at"
"219596_at",-0.179433857204655,6.8975151080414,0,0.999998178337768,1,"219596_at"
"205913_at",-0.0319268860856488,7.34132128309177,0,0.999998180128637,1,"205913_at"
"220605_s_at",0.225858355653729,9.57500891518577,0,0.999998181355638,1,"220605_s_at"
"203496_s_at",0.156452937972492,6.11304781413637,0,0.99999818188998,1,"203496_s_at"
"40189_at",-0.0657559996955541,8.86764549387842,0,0.99999818325577,1,"40189_at"
"214780_s_at",0.239306643861991,7.90869937049472,0,0.999998190580389,1,"214780_s_at"
"214032_at",0.310982950197677,5.17103503601839,0,0.999998191819275,1,"214032_at"
"205573_s_at",0.00569219475804594,6.25396686643782,0,0.999998196429309,1,"205573_s_at"
"53991_at",0.384237019766029,6.89953048733908,0,0.999998198041111,1,"53991_at"
"202502_at",0.0299320676184367,7.14536218988922,0,0.999998198687663,1,"202502_at"
"220923_s_at",0.163527496154248,6.29825994346108,0,0.999998201379519,1,"220923_s_at"
"216563_at",0.113821437465543,5.04074871920923,0,0.999998202389334,1,"216563_at"
"216473_x_at",0.22881695435149,6.61454971144602,0,0.999998205948473,1,"216473_x_at"
"208626_s_at",0.367816879027018,9.72630968393093,0,0.999998211335285,1,"208626_s_at"
"212985_at",-0.0246776743276396,7.80326842481589,0,0.999998211607903,1,"212985_at"
"205700_at",-0.149252016975701,5.89866071283478,0,0.999998211969814,1,"205700_at"
"216157_at",0.0640110096220701,5.55243551610286,0,0.999998212300603,1,"216157_at"
"218386_x_at",0.0501929785879831,7.44964037364873,0,0.999998213076544,1,"218386_x_at"
"200047_s_at",0.0147309329556453,8.50427367706659,0,0.999998213992448,1,"200047_s_at"
"209729_at",0.106373317830288,8.01590891245728,0,0.999998215368376,1,"209729_at"
"204806_x_at",-0.030279843603525,8.02309459228989,0,0.999998219215927,1,"204806_x_at"
"34408_at",-0.170892096639207,8.59221333451245,0,0.999998224174886,1,"34408_at"
"202424_at",0.0743381381228758,9.29981561487763,0,0.999998227119273,1,"202424_at"
"201518_at",-0.0196203447753085,8.55054754442043,0,0.999998228827723,1,"201518_at"
"202840_at",0.278040692572878,6.64063399525314,0,0.999998229823413,1,"202840_at"
"213327_s_at",0.301864891355323,6.90923483121538,0,0.999998232570288,1,"213327_s_at"
"202538_s_at",-0.229638413815837,7.38496953693642,0,0.999998234726796,1,"202538_s_at"
"205059_s_at",-0.0517007574725881,5.99673914049752,0,0.99999823881373,1,"205059_s_at"
"205998_x_at",0.300447650199049,7.76700111263441,0,0.999998242059332,1,"205998_x_at"
"214925_s_at",0.221382885863949,7.77100001204264,0,0.999998246484904,1,"214925_s_at"
"221623_at",0.103466711540422,6.47119346208462,0,0.999998246594422,1,"221623_at"
"210675_s_at",-0.275428752116994,5.64398242951401,0,0.999998261878381,1,"210675_s_at"
"219594_at",-0.000927546263624457,7.5334910849886,0,0.999998265596462,1,"219594_at"
"203245_s_at",0.0607096165779089,7.09901122928962,0,0.999998267324254,1,"203245_s_at"
"204634_at",0.0894507582579402,6.70013876671766,0,0.999998267805064,1,"204634_at"
"205251_at",0.00641403599707857,7.61693930529974,0,0.999998268687698,1,"205251_at"
"213612_x_at",0.261574119835268,10.2507412784176,0,0.999998268813427,1,"213612_x_at"
"205349_at",0.101552489439984,5.61177431627153,0,0.999998271379173,1,"205349_at"
"209524_at",-0.0479249954899128,8.43930119067665,0,0.999998273246993,1,"209524_at"
"217746_s_at",-0.0723950517859357,7.9128138780509,0,0.999998280098536,1,"217746_s_at"
"204223_at",0.209118157637309,7.75562997840749,0,0.999998280862192,1,"204223_at"
"216579_at",0.188631380369888,7.02314890913263,0,0.999998281405684,1,"216579_at"
"209290_s_at",0.274454334100032,9.39005750785182,0,0.999998284874656,1,"209290_s_at"
"206785_s_at",0.123425952185774,3.9007186100359,0,0.999998292201755,1,"206785_s_at"
"210840_s_at",0.111051644619846,6.7548793635568,0,0.999998293984947,1,"210840_s_at"
"211536_x_at",-0.168542448805383,6.51771374512648,0,0.999998294699839,1,"211536_x_at"
"203423_at",-0.0543920229408155,6.66308768417027,0,0.999998295331935,1,"203423_at"
"215806_x_at",0.0565652091169149,6.80589955870648,0,0.999998300028441,1,"215806_x_at"
"215063_x_at",0.220024438505327,7.0731820636824,0,0.999998303582586,1,"215063_x_at"
"203438_at",-0.218293165891253,5.26423935575519,0,0.999998306233882,1,"203438_at"
"201169_s_at",-0.218919775965092,6.24047978778187,0,0.999998306990398,1,"201169_s_at"
"222369_at",0.200059462784079,5.5055025439531,0,0.999998307346295,1,"222369_at"
"222058_at",0.0988625740301661,6.18555995444256,0,0.99999830921648,1,"222058_at"
"203258_at",0.0448596960919909,7.27896854888687,0,0.999998314960545,1,"203258_at"
"208911_s_at",-0.309178967358385,6.47380445633492,0,0.999998316675172,1,"208911_s_at"
"213623_at",-0.30292168131462,4.57091566802653,0,0.999998318338424,1,"213623_at"
"218668_s_at",0.220423538381108,6.2244757420927,0,0.999998318474702,1,"218668_s_at"
"200717_x_at",-0.0261545051221699,11.5121653899253,0,0.999998318911765,1,"200717_x_at"
"210126_at",0.131962124263689,5.76252194285436,0,0.999998321933174,1,"210126_at"
"220147_s_at",0.148417799058826,6.84213838934725,0,0.999998324244529,1,"220147_s_at"
"212256_at",0.322264638695247,6.2056842065807,0,0.999998328506329,1,"212256_at"
"212842_x_at",0.0813881329423651,9.56467679814085,0,0.999998332685398,1,"212842_x_at"
"211970_x_at",-0.0564180166379806,11.6855355895688,0,0.999998333473255,1,"211970_x_at"
"207808_s_at",-0.17712962091613,4.44144415048795,0,0.999998338086363,1,"207808_s_at"
"214171_s_at",0.084977097548836,6.94894430134976,0,0.999998341740078,1,"214171_s_at"
"207144_s_at",-0.258522883926394,6.38205024357399,0,0.999998344721647,1,"207144_s_at"
"213639_s_at",0.311130042263909,7.1220717094985,0,0.999998346028631,1,"213639_s_at"
"218241_at",-0.0336214656304339,7.32252083706405,0,0.999998351646226,1,"218241_at"
"46142_at",0.164235496352066,6.41703619645507,0,0.999998354937001,1,"46142_at"
"201411_s_at",-0.0823916778205298,6.51573447829357,0,0.999998356146365,1,"201411_s_at"
"218408_at",-0.235933416509662,7.31712679866761,0,0.999998357818844,1,"218408_at"
"211313_s_at",0.134650552412383,6.39264964252721,0,0.999998360228371,1,"211313_s_at"
"204139_x_at",-0.0823561539015563,7.52761702566913,0,0.999998360534343,1,"204139_x_at"
"222091_at",0.0504072167470433,7.35597785081066,0,0.999998365059622,1,"222091_at"
"209882_at",0.03714867476425,4.57570797846345,0,0.999998366572365,1,"209882_at"
"212346_s_at",0.2191384608003,7.79487697386661,0,0.999998366602497,1,"212346_s_at"
"221726_at",-0.0291302611664133,9.66099931768052,0,0.999998367813814,1,"221726_at"
"207988_s_at",-0.119998117276584,9.090955849018,0,0.999998369090453,1,"207988_s_at"
"208764_s_at",-0.0467211291443093,8.76209322408227,0,0.99999837060262,1,"208764_s_at"
"200922_at",0.07418979449014,5.80549301748749,0,0.999998371668969,1,"200922_at"
"215148_s_at",0.161958559327966,6.79588320276905,0,0.999998372323209,1,"215148_s_at"
"206059_at",0.0279294128076888,9.62296616023288,0,0.999998377040861,1,"206059_at"
"212240_s_at",0.03955868989107,8.03379247480179,0,0.999998377141207,1,"212240_s_at"
"219677_at",0.0948632232255342,5.58868331910746,0,0.999998378416424,1,"219677_at"
"222059_at",0.183407849812431,5.32740710498793,0,0.999998379531319,1,"222059_at"
"209360_s_at",0.151706523029796,6.79335528715322,0,0.999998382245469,1,"209360_s_at"
"213527_s_at",0.115082879799446,6.93907226257673,0,0.999998382856222,1,"213527_s_at"
"221190_s_at",-0.224577547137459,6.92404999508322,0,0.99999838364576,1,"221190_s_at"
"219695_at",-0.182625749542582,6.98157713119454,0,0.999998384524263,1,"219695_at"
"209666_s_at",-0.0811683472720572,5.2115727729668,0,0.99999838560287,1,"209666_s_at"
"215051_x_at",-0.156676704749005,8.02969744615682,0,0.99999838864216,1,"215051_x_at"
"220334_at",-0.187417684221932,6.73319290798672,0,0.99999839095314,1,"220334_at"
"219016_at",-0.228386111068702,6.34671354750931,0,0.999998394823095,1,"219016_at"
"206461_x_at",0.0467581883948629,11.6527009798017,0,0.999998396244584,1,"206461_x_at"
"211063_s_at",0.232385880693745,6.54255857776278,0,0.999998396565004,1,"211063_s_at"
"201151_s_at",-0.139864519629621,4.3134560863638,0,0.999998398646395,1,"201151_s_at"
"216061_x_at",0.313366757867481,7.2462387020863,0,0.999998398852649,1,"216061_x_at"
"221188_s_at",0.196939357401108,7.64779308075442,0,0.99999840152408,1,"221188_s_at"
"218102_at",0.0660505570467382,5.94674756085377,0,0.999998404007068,1,"218102_at"
"212518_at",-0.198807237263447,9.23589286357697,0,0.999998404324505,1,"212518_at"
"205098_at",-0.0456021633383541,7.13908973335471,0,0.999998404654141,1,"205098_at"
"207655_s_at",0.00125315668315196,5.50483740325478,0,0.99999840775448,1,"207655_s_at"
"202747_s_at",-0.0986278391580147,9.23902255043702,0,0.999998410613905,1,"202747_s_at"
"210849_s_at",-0.267438240935384,8.30659154364922,0,0.999998411070573,1,"210849_s_at"
"202828_s_at",0.243677467244725,6.53990052384238,0,0.999998411594207,1,"202828_s_at"
"200017_at",0.0710359413706385,10.8255719279529,0,0.999998416028619,1,"200017_at"
"209129_at",0.258411406315788,7.00169155164677,0,0.999998417722852,1,"209129_at"
"214314_s_at",0.233499423122923,3.89297636616051,0,0.99999841937263,1,"214314_s_at"
"209707_at",-0.0171083525476918,6.92019734285797,0,0.999998423472114,1,"209707_at"
"211684_s_at",-0.0126096871535477,9.24090520072997,0,0.999998424788339,1,"211684_s_at"
"208765_s_at",-0.00358633359389327,6.88652638667567,0,0.999998425784494,1,"208765_s_at"
"221604_s_at",0.203296679855648,6.38753614292894,0,0.999998426951351,1,"221604_s_at"
"211616_s_at",-0.227959236976447,4.68213101423298,0,0.99999842774294,1,"211616_s_at"
"217922_at",-0.171944781741116,8.7955773932179,0,0.999998431392762,1,"217922_at"
"201396_s_at",0.283548867762299,7.63912586108861,0,0.999998432454832,1,"201396_s_at"
"210524_x_at",0.0463297643467566,9.85110294424597,0,0.999998433541903,1,"210524_x_at"
"204020_at",0.25337354261187,9.9236193052677,0,0.999998439976625,1,"204020_at"
"202603_at",0.114751488586709,8.70371757727528,0,0.999998441249371,1,"202603_at"
"218520_at",-0.125657370886027,7.68848056509703,0,0.999998441961622,1,"218520_at"
"214198_s_at",0.126149360949974,7.82896913824441,0,0.999998442658797,1,"214198_s_at"
"33768_at",0.24500995482518,9.14731401693658,0,0.999998449626764,1,"33768_at"
"211589_at",-0.144706094973183,5.76961908741959,0,0.999998455681315,1,"211589_at"
"212890_at",0.188435689707775,8.17697725803254,0,0.999998456879864,1,"212890_at"
"219355_at",0.107434488519184,6.04775817631958,0,0.999998459885964,1,"219355_at"
"212179_at",-0.0260278692048033,9.02223385023186,0,0.999998468018985,1,"212179_at"
"202995_s_at",-0.0498686152224126,5.07634656223414,0,0.99999846865016,1,"202995_s_at"
"218471_s_at",-0.156405170289368,8.12418481208223,0,0.999998469609017,1,"218471_s_at"
"200050_at",0.220665500224526,7.59012690407412,0,0.999998472679008,1,"200050_at"
"203643_at",0.381971216151251,6.9950701990522,0,0.999998475705854,1,"203643_at"
"202574_s_at",-0.145781206303821,6.82670265244823,0,0.999998476397581,1,"202574_s_at"
"218557_at",-0.198198212342002,6.11488540001876,0,0.999998477113059,1,"218557_at"
"213786_at",-0.191465753606764,4.90990509911193,0,0.999998480819976,1,"213786_at"
"202192_s_at",-0.151529845032561,10.8231784832415,0,0.999998484414368,1,"202192_s_at"
"213547_at",-0.0777025862729124,7.49746326351386,0,0.999998485129395,1,"213547_at"
"209193_at",0.14583944750053,6.67108265853037,0,0.999998487133098,1,"209193_at"
"201651_s_at",0.134886261771403,9.26377255645735,0,0.999998501112581,1,"201651_s_at"
"210475_at",-0.0323709600338757,6.53639884515641,0,0.999998502703282,1,"210475_at"
"203089_s_at",-0.254133466979964,7.55305822654703,0,0.999998509837004,1,"203089_s_at"
"216259_at",0.237203871075044,4.46491111885967,0,0.999998509953312,1,"216259_at"
"202519_at",0.185889397483622,7.3058669237952,0,0.999998513045245,1,"202519_at"
"207475_at",0.263134516860789,5.70905096937457,0,0.999998515284703,1,"207475_at"
"216076_at",0.252931706905563,6.55003142146134,0,0.999998516357277,1,"216076_at"
"208838_at",-0.144130496216247,7.01510275243794,0,0.99999851809332,1,"208838_at"
"218808_at",0.167929371872704,5.21745876513597,0,0.999998519197745,1,"218808_at"
"217938_s_at",-0.248548965033548,8.92173550760635,0,0.999998520245319,1,"217938_s_at"
"203618_at",-0.00445563856069775,7.93078448104754,0,0.999998520810311,1,"203618_at"
"202054_s_at",0.118496104290427,8.3568887272227,0,0.99999852335856,1,"202054_s_at"
"209262_s_at",0.0223006838997684,7.20400819513338,0,0.99999852783539,1,"209262_s_at"
"204344_s_at",-0.288783894565089,5.47388740628099,0,0.999998535512188,1,"204344_s_at"
"214843_s_at",0.170778643197846,7.74237066843117,0,0.999998537410944,1,"214843_s_at"
"215467_x_at",0.323521367122251,6.99652397642643,0,0.99999854317688,1,"215467_x_at"
"207622_s_at",-0.0839175201543849,5.2200615841112,0,0.999998543248332,1,"207622_s_at"
"213231_at",0.365857352765771,6.8169658208166,0,0.999998550108048,1,"213231_at"
"206989_s_at",0.150738869043442,6.30085549925156,0,0.999998551654199,1,"206989_s_at"
"217707_x_at",0.11229377861414,8.8097671224606,0,0.999998552225916,1,"217707_x_at"
"206824_at",0.239614811431042,5.02590886473273,0,0.999998552476766,1,"206824_at"
"210571_s_at",0.0619902218783626,5.54250992442515,0,0.999998557642241,1,"210571_s_at"
"222268_x_at",0.205032028493408,5.7408352657377,0,0.999998562364672,1,"222268_x_at"
"203852_s_at",0.0367653352800472,4.16183696891218,0,0.999998564078715,1,"203852_s_at"
"214352_s_at",-0.0111615041414463,8.06934949637624,0,0.999998564363348,1,"214352_s_at"
"207592_s_at",-0.100914687237141,5.71805424622121,0,0.999998567210536,1,"207592_s_at"
"204836_at",-0.141111112136199,6.96047089511816,0,0.999998567814803,1,"204836_at"
"221273_s_at",-0.136238541399893,7.84952130355092,0,0.999998571531651,1,"221273_s_at"
"215157_x_at",0.133452515996346,9.79571736407033,0,0.99999857259743,1,"215157_x_at"
"201878_at",-0.226433039525249,6.46891773353746,0,0.999998579289899,1,"201878_at"
"203548_s_at",-0.15252834734648,5.12661258766531,0,0.99999858024128,1,"203548_s_at"
"208830_s_at",0.201369301136421,7.15604454793509,0,0.999998583584828,1,"208830_s_at"
"215764_x_at",-0.0920235715865658,7.49910022429202,0,0.999998583591861,1,"215764_x_at"
"209143_s_at",0.167062654916795,8.00745752293465,0,0.999998584959568,1,"209143_s_at"
"202122_s_at",0.200845683395208,8.20775040868353,0,0.999998587720929,1,"202122_s_at"
"212089_at",0.302963398566067,6.87092878295329,0,0.999998590278516,1,"212089_at"
"206414_s_at",0.0108950187116132,7.19708271435225,0,0.999998593598181,1,"206414_s_at"
"211043_s_at",-0.12118372849698,8.75749009480843,0,0.99999859593465,1,"211043_s_at"
"204307_at",0.0566588929007823,7.08991453951545,0,0.999998597275336,1,"204307_at"
"213033_s_at",-0.0815081643354629,6.22180295503206,0,0.999998598361011,1,"213033_s_at"
"202947_s_at",0.365557092339104,7.63675482992946,0,0.999998599979341,1,"202947_s_at"
"206152_at",0.112220907959118,8.28219591226254,0,0.99999860097077,1,"206152_at"
"214285_at",-0.180654815583652,4.763886750907,0,0.999998601941767,1,"214285_at"
"204256_at",-0.101590061614121,6.06308174274923,0,0.999998602180056,1,"204256_at"
"218049_s_at",-0.168219395764411,4.76123618923393,0,0.999998605095284,1,"218049_s_at"
"218066_at",0.199124596996022,8.32685257043539,0,0.999998608859446,1,"218066_at"
"212866_at",0.233754560884422,6.95114473732148,0,0.999998611513889,1,"212866_at"
"218131_s_at",0.208522326201859,8.20018783377519,0,0.999998615224736,1,"218131_s_at"
"217408_at",0.0431712398222617,6.18574175806339,0,0.999998616376697,1,"217408_at"
"222026_at",0.147967907723645,6.59595526297734,0,0.999998619470267,1,"222026_at"
"216095_x_at",-0.143034943422837,8.39720322279805,0,0.999998621048507,1,"216095_x_at"
"37996_s_at",0.13687349822552,6.96784001608865,0,0.999998621906261,1,"37996_s_at"
"209040_s_at",0.0990426621926108,5.88179975380382,0,0.999998622089783,1,"209040_s_at"
"203075_at",0.234893673209227,7.58288031778983,0,0.999998626028778,1,"203075_at"
"211256_x_at",-0.309295205257774,6.63854144955782,0,0.999998626607379,1,"211256_x_at"
"213628_at",0.236472586723464,7.06313017032837,0,0.999998627926728,1,"213628_at"
"203605_at",-0.102097943199625,6.73771826780663,0,0.999998629124468,1,"203605_at"
"201477_s_at",0.115014538678142,7.31533328898122,0,0.999998629799054,1,"201477_s_at"
"212701_at",-0.178772593528347,8.71278139974481,0,0.999998631182117,1,"212701_at"
"202079_s_at",-0.215744921652149,6.68680048613345,0,0.999998631538126,1,"202079_s_at"
"215419_at",-0.070775857503893,6.24847385660443,0,0.999998631723309,1,"215419_at"
"215450_at",-0.136967465182922,5.60538345714467,0,0.999998637031154,1,"215450_at"
"218506_x_at",-0.222195043927879,7.05511000263663,0,0.999998644261656,1,"218506_x_at"
"221590_s_at",0.0249898646924818,6.84179509315263,0,0.999998648716238,1,"221590_s_at"
"208804_s_at",0.0220172310765694,8.96726653700254,0,0.99999864877918,1,"208804_s_at"
"209674_at",0.0484881367324288,5.59694755536099,0,0.999998654800523,1,"209674_at"
"215847_at",0.06934694783829,5.2889938458194,0,0.999998655763383,1,"215847_at"
"203733_at",0.0604066474222655,8.19846467939698,0,0.999998658159301,1,"203733_at"
"203633_at",0.15165703514081,8.34256199371112,0,0.999998658284552,1,"203633_at"
"211026_s_at",-0.216381386489417,9.11874408963538,0,0.999998659381083,1,"211026_s_at"
